id,status_group
56977,0
27097,2
26745,0
13621,2
16492,0
23369,2
4622,0
57332,0
33863,2
8769,2
52045,0
15081,0
9238,0
9810,2
71190,0
28701,0
7750,2
11954,0
23417,2
37170,2
22149,0
53454,2
34742,2
19246,0
21515,0
3893,0
70401,2
14241,0
37009,0
16103,0
29980,2
2305,0
51561,2
69880,2
47980,2
26045,0
53059,2
72861,2
53394,2
2428,1
27001,0
856,0
11822,0
7439,0
15530,2
28782,0
11317,0
17314,1
55926,0
21283,0
40896,0
7367,0
67872,0
46832,0
36193,2
58423,0
50050,0
45958,2
61316,2
55610,0
64725,1
57824,0
36689,1
2790,0
16042,0
17056,2
28260,0
40836,0
39748,0
6562,2
1423,0
25440,2
58291,2
50752,0
18513,2
11478,0
58529,2
8501,2
44778,0
37934,0
7956,2
9026,2
47173,2
50988,0
16028,0
22832,0
5087,2
44240,0
60449,0
68461,0
20792,2
42409,2
8224,0
5580,2
47139,2
29711,0
32832,0
47087,0
52365,1
48953,0
50468,0
18352,0
61962,0
43178,2
27704,0
35839,2
74159,0
14770,0
150,0
68657,2
66372,2
66844,2
1477,0
61000,2
32818,0
52846,0
35781,2
2936,0
30371,2
47557,1
47410,2
51402,0
68652,2
29643,2
15055,2
4291,2
49664,0
63680,2
46846,2
49672,2
51662,2
13023,0
8370,0
38453,0
8466,1
8276,0
50593,2
59276,0
53835,1
55056,2
34350,2
17888,2
4952,0
5633,0
29959,0
31505,0
59930,0
5831,0
27410,2
22119,1
2546,1
17061,0
16667,0
31445,0
22325,2
68835,0
40088,1
41744,2
62486,2
29298,0
25441,0
22582,0
134,0
20129,2
19895,0
69463,0
5929,0
19808,0
45655,0
39066,0
59530,0
46481,1
18248,0
61561,1
24059,2
30795,0
50942,0
33329,0
30783,2
33678,2
37754,2
3846,2
3299,0
63676,2
64572,2
29957,0
72244,0
39303,2
73541,0
2384,0
47542,0
21651,1
22008,0
29615,2
53105,0
73649,2
4523,0
41267,2
18920,0
12560,0
17131,0
33870,0
68965,0
65295,0
12163,0
29827,2
24937,1
46771,0
48434,2
49958,2
23082,0
48004,0
42423,0
29638,2
60276,1
5829,2
7977,2
15951,2
22208,0
29935,2
52400,0
52559,1
70538,2
8665,0
8092,0
53617,0
15051,0
54329,1
8254,0
27322,2
28040,0
72953,1
34702,2
69851,2
72763,2
12632,0
62563,2
5764,2
57371,2
73037,0
42915,0
34406,2
19798,0
53386,0
33876,0
2081,0
17767,0
29419,1
49211,0
15155,2
60113,0
17342,0
44270,0
67136,0
46700,0
46879,0
27122,2
65419,0
18855,2
32383,0
64440,0
36272,0
29177,2
43655,2
26948,2
17376,0
70272,1
47801,0
19476,2
46939,0
12651,0
55211,0
10818,0
15842,0
41437,0
144,2
9791,0
16860,0
457,2
55892,0
73077,0
6370,0
63490,0
35515,2
16462,0
21696,0
69582,1
9347,1
59987,0
49525,0
24420,0
67163,0
61452,0
69501,0
41734,1
28666,0
63432,0
63515,0
50779,2
67090,0
45169,2
49241,0
35918,2
43664,0
15132,0
11367,0
29822,2
49039,1
36546,2
37693,0
29497,0
36136,2
27784,1
57435,0
50762,0
54830,0
44939,1
27019,0
14990,2
12380,0
48564,0
2826,2
2124,0
3366,0
28547,2
63257,0
35954,0
24671,2
56830,2
31855,2
62260,0
42242,0
28665,0
70700,2
21302,0
71538,2
16294,0
58160,0
39655,1
50962,2
47391,0
38232,0
19233,2
35143,0
71924,2
21919,2
67152,0
64943,0
3963,0
16532,2
57244,0
70887,0
22741,2
36735,0
11119,0
62782,0
32126,2
57107,2
59591,1
18298,0
63832,2
61408,2
13148,1
40390,0
1518,0
38018,0
63821,2
21489,2
7704,2
40449,0
69087,2
35594,0
26762,2
63870,0
56194,0
22571,2
2844,0
54123,2
11868,2
44129,0
50163,0
31443,0
58100,1
70601,0
21293,0
40606,2
48463,0
62669,2
46952,2
27096,2
1076,0
56420,0
33137,0
31398,2
33897,2
50764,0
23791,0
56302,0
3946,0
10255,2
39050,2
62707,0
990,0
61098,0
45460,2
4605,2
59474,2
27681,2
24193,2
33830,2
31514,1
74023,2
30221,0
5856,2
19853,0
25179,2
6338,2
20383,0
12122,0
44544,2
67181,0
5519,0
501,0
2057,0
38104,1
26845,0
19357,1
16698,0
44250,0
12142,0
68066,0
19684,2
38837,0
64027,0
65177,2
49772,0
2373,0
41720,2
57811,0
55414,0
2955,0
73669,0
48252,2
69388,0
31625,0
26612,0
25150,2
7138,0
59231,1
26352,0
37993,0
46211,0
36668,0
70963,0
6322,2
22842,0
32620,2
43529,0
4390,0
72087,0
65586,2
59007,0
43520,2
3880,0
20596,0
45313,0
9353,2
56499,0
72520,0
20050,0
60028,0
35947,0
73417,0
58038,0
6022,2
62049,2
21598,2
58844,0
59150,0
9450,0
50222,0
39515,0
67479,0
43321,2
29415,0
62713,2
13130,2
58030,0
569,0
57891,0
65235,2
71155,0
56597,0
55197,1
11559,0
53201,1
66408,2
50091,0
44485,0
27271,2
3709,0
20221,0
28179,0
38880,0
13954,0
17750,2
64346,0
21271,0
29348,2
27759,2
34045,0
1381,2
50318,2
35002,0
57732,0
71708,0
15170,0
64721,0
13851,0
70169,0
30513,2
68258,2
42297,2
43870,0
37772,0
59798,0
46758,0
28719,2
48767,2
52240,0
48293,0
54703,0
61336,2
51859,2
10112,2
39467,0
29266,2
32428,2
46293,0
19370,2
49362,0
70953,1
70325,0
48119,0
59548,2
45818,2
69142,0
73651,0
9022,0
699,0
25071,0
59469,0
19002,2
29657,1
51533,1
25818,0
70410,2
64108,0
38079,0
32853,2
25861,2
24080,0
35274,0
20846,2
4126,1
6910,2
4241,2
50793,0
54764,2
52870,2
1754,0
72818,2
16173,0
65755,0
56981,0
978,0
29499,0
72787,0
47717,0
19332,0
50317,0
59214,0
25794,0
64600,2
59636,0
24613,0
3926,0
33237,0
59046,2
37936,0
14488,0
9142,1
66193,2
62537,0
52755,0
22522,2
10070,0
62529,0
18670,2
36061,0
56413,0
35286,0
52162,0
3290,2
60759,0
1235,2
51764,2
50901,0
30500,0
40993,1
29838,0
4125,2
61635,0
9493,2
66380,0
15252,0
53045,0
56198,2
12130,0
19471,2
62918,2
8773,2
14003,2
67772,0
18391,2
52455,0
6415,0
13060,2
31907,0
40818,0
37393,2
18084,0
5820,2
3921,0
6298,0
54506,2
53517,2
47378,2
11640,2
3069,0
63268,0
67881,2
73957,2
59159,2
59733,0
37447,2
54444,0
7024,0
55494,0
43639,0
13478,0
31179,2
73383,2
29692,0
15091,2
24622,0
97,2
10036,0
61383,0
50013,2
17506,0
30952,0
73689,0
43610,0
53856,0
13018,2
8643,0
49957,0
65664,0
62507,0
70611,0
64491,2
2731,0
32433,2
72817,2
54613,2
14866,0
25376,0
73920,2
72207,0
65112,2
13311,2
48031,0
72933,2
16514,2
53312,0
36226,2
44197,2
23448,0
29946,0
28828,0
55028,0
7378,0
34640,0
53485,0
32441,2
17310,2
60650,0
59787,2
8550,0
57043,0
60059,2
45321,0
63135,0
34498,2
47937,0
38063,2
26467,0
42821,0
60284,0
13113,0
3697,2
21659,2
20624,0
59872,2
59776,0
66628,0
36480,0
13777,0
2346,2
7908,0
68771,2
20750,0
9645,0
55825,0
65490,0
49998,0
56225,0
23506,2
8271,0
67319,0
56178,0
22274,0
28067,0
31380,2
45114,0
59697,1
43441,0
72750,0
40172,2
50676,0
15785,2
17820,0
71061,0
58675,2
68506,0
61254,2
29971,2
33216,0
23341,2
49883,2
31682,0
43288,0
35861,2
32480,0
21595,0
1834,1
57138,0
31195,0
25877,2
1041,0
57282,2
68685,2
63330,0
68042,1
58818,2
40103,2
29569,0
27676,0
72291,0
5926,2
21767,0
50269,0
41022,2
59971,0
31784,2
43834,2
294,2
67986,0
62645,0
6296,0
55249,2
26264,0
62003,2
34864,2
21309,0
37266,2
24307,0
19609,0
49392,2
26694,1
41453,2
31434,0
32570,0
65764,0
53690,0
5120,2
23623,2
63307,2
25262,2
20150,2
37061,0
17072,0
29995,0
4067,2
37742,0
13525,0
38523,2
30367,0
26487,2
20444,2
32416,2
9778,0
70571,2
5679,2
46813,2
58512,0
49189,2
20136,0
53113,2
16677,0
33411,2
20254,2
14885,0
49507,0
65718,0
16505,0
27586,0
7485,0
18098,0
35692,0
3975,0
62913,2
54516,0
9071,0
52948,0
49038,0
42465,0
34491,0
43892,0
54208,0
1354,0
47108,0
68772,2
26241,1
11578,0
34049,2
64976,0
30156,2
43567,2
71208,2
69058,0
47627,1
44970,2
24828,2
60785,0
32539,0
49408,0
37445,0
1662,0
47973,2
43360,0
5699,0
44244,0
60375,2
65286,1
39983,2
9808,0
24602,0
33390,2
48916,2
10297,2
12899,0
33664,0
44934,0
40242,2
28166,2
60642,0
14931,2
38577,0
49055,1
59125,2
65564,0
37052,2
50447,2
24839,0
61332,0
59370,2
355,0
71956,0
10917,0
55851,2
27145,0
69688,2
6798,2
26755,2
66672,0
7651,1
37371,0
37443,0
64007,2
31269,2
45512,2
35648,0
6744,2
55050,2
1825,0
21304,0
687,0
6653,2
397,0
55381,0
60143,0
61701,2
41952,0
36393,2
49103,0
70786,0
64790,2
25160,0
50483,2
4726,0
20088,0
10165,2
16571,2
29000,0
45141,0
51538,0
52894,2
54133,0
2264,2
25217,0
31977,0
60673,0
74002,2
50188,0
44007,2
25142,0
71851,0
32740,2
24870,0
13359,2
66697,2
64297,2
1716,2
39646,0
49360,0
69165,2
54400,2
10769,0
70826,2
24873,0
7982,2
14464,0
33759,2
41877,0
30562,0
38165,0
68415,2
55874,2
39719,0
20757,0
27211,0
29723,0
20770,0
15414,2
39225,2
17701,0
66808,2
17673,1
23656,2
26022,2
8520,2
28887,2
39228,0
53527,0
13942,0
18960,2
40302,0
13362,2
66071,0
36575,0
46251,0
37554,0
11500,0
10839,2
47276,0
36800,2
55865,0
67887,2
45902,0
57359,0
35912,2
63572,2
73862,2
55096,0
8961,2
10212,0
67995,2
16151,2
59603,0
58487,1
70840,0
50826,2
384,2
54660,0
24679,2
19973,2
47328,0
72062,2
63825,0
39030,0
18323,1
65331,0
67233,2
62863,1
66314,0
9656,2
48748,2
55929,2
13673,2
34371,0
37401,0
68905,0
22430,2
10390,2
12742,0
19140,0
1956,2
5850,0
66894,0
68517,2
46874,2
36261,2
27910,0
29449,1
378,0
42946,2
51918,0
52227,2
54542,1
57397,0
56,1
37516,0
16399,0
19275,2
57285,0
43034,0
22982,2
22360,2
58380,0
70487,0
40645,0
46041,0
47453,0
24099,0
46607,0
1674,2
72711,0
47442,2
26172,0
43439,2
34132,1
30593,0
57443,0
42640,2
22067,0
13738,2
48438,2
57849,2
28996,2
20293,0
73065,0
3053,0
9884,0
37332,0
1255,0
46984,0
28005,2
56675,0
24685,2
63110,2
73946,0
13544,2
52271,2
6855,2
69397,0
18262,0
20501,2
64423,0
5030,2
29574,0
10074,2
22709,2
66752,0
45041,0
53187,2
15203,0
900,2
13718,1
13397,0
23474,1
51208,2
17371,0
367,0
42200,2
6861,2
35838,2
22333,2
72614,0
47331,1
53712,2
9343,1
7251,2
174,2
25128,2
46687,0
44164,0
28199,0
16409,2
20286,0
40838,0
60697,1
46749,2
64136,0
67672,2
66601,0
39820,2
13099,0
74100,2
26775,2
4595,0
58102,0
67681,0
55062,2
31675,0
73098,0
6231,0
46051,0
47721,0
22894,2
56190,0
45519,1
31001,0
34886,0
35386,0
66206,2
71447,2
68099,0
51491,0
38331,0
37000,0
40146,2
45009,0
24401,2
24150,1
18082,1
36266,0
3465,2
34164,0
49289,1
30444,2
51586,2
13908,0
13309,0
42701,2
70488,2
33498,0
31312,0
39441,0
62726,0
18494,0
56997,0
4591,2
60322,0
8165,2
67300,2
22783,2
52954,0
5789,0
44500,0
70755,2
61773,2
9728,2
41547,0
43897,0
73895,2
22288,2
44829,0
30799,0
73779,0
9616,2
48715,1
20423,2
18805,0
60292,0
9318,1
63539,0
35195,2
35373,0
61273,0
21577,1
45957,2
70430,0
20827,0
13408,2
36869,0
31502,0
59356,2
62980,0
64328,0
30442,0
56182,2
57224,0
37658,2
66148,2
43527,0
62440,0
49778,0
20274,0
1106,2
67056,0
44649,2
66733,0
56255,2
55951,0
57087,0
4734,0
47273,0
39353,0
4642,2
56293,2
9621,0
12186,0
52424,2
57667,0
36383,1
35843,2
65033,2
64746,0
53949,2
330,0
25492,2
73010,0
33268,2
50651,2
50745,0
46313,0
366,2
23624,2
24,2
17091,2
17208,0
16108,0
24960,0
765,0
4403,2
24249,2
55001,2
22404,0
6194,0
45482,2
26559,1
40083,0
47934,2
64000,0
14471,2
19673,0
2145,0
67764,2
64486,0
62710,1
14222,0
15217,0
20675,1
3229,0
48495,0
31474,1
9625,0
48830,2
15096,0
64457,0
58336,2
55432,1
21454,2
2642,0
65175,2
23767,2
24947,0
38598,2
51409,2
10787,0
73042,2
66774,0
63834,0
7530,0
18325,0
21661,0
4544,2
37138,2
60760,0
42291,2
33319,0
69599,0
16534,2
49895,0
31497,0
42037,2
16637,0
36303,2
14589,0
19251,0
56334,0
29893,2
65985,2
15677,2
45106,0
12595,0
39273,2
44987,2
28232,2
21871,2
65711,2
36297,2
16966,2
22850,2
2698,0
22957,0
1560,1
39536,2
8255,0
2912,0
67238,0
55398,0
675,2
8386,0
24305,0
13889,0
46104,0
63971,1
12257,2
8031,0
7536,2
2171,0
41000,2
51382,2
26139,2
64945,2
28479,0
29697,2
20416,0
47608,0
27713,2
4488,2
71232,1
28892,2
48650,0
35077,2
44614,0
11076,0
54316,0
60523,0
50769,2
15063,2
14970,2
8158,2
3683,2
13289,2
1399,1
25359,2
14745,2
46724,0
43613,2
29373,2
7023,2
62961,0
66472,2
64309,0
1643,0
30541,0
3074,0
28767,0
42629,0
62276,2
19892,0
40677,0
23652,0
10157,0
72813,0
21196,2
27874,2
32985,2
50216,0
22700,2
70378,0
67171,1
6929,2
47289,1
56650,2
5085,0
26917,0
26976,2
38621,2
65568,2
16557,0
55549,2
27391,0
35561,2
58367,0
35580,0
1007,0
16489,0
3860,2
68788,2
47800,0
25785,1
55883,2
63434,0
20138,0
52602,2
42105,0
35851,2
21859,2
52577,2
349,0
32373,2
24559,1
10312,2
62876,0
40559,0
5372,2
31496,1
62047,2
66713,0
66438,0
1654,2
60437,0
43566,2
1770,0
17876,0
25414,0
53756,2
35206,0
25151,0
58922,0
28775,0
616,0
21935,2
4786,2
15943,2
55719,0
26129,1
62615,0
67563,2
27641,2
56824,0
7769,0
35316,2
63368,0
17800,1
350,2
1941,0
1391,0
328,0
11860,2
49114,0
64358,0
64964,0
28832,0
43701,2
25405,0
42241,0
14621,2
33393,2
29790,0
55867,0
25696,1
47765,0
4287,0
18130,2
29540,2
71614,0
58798,1
70542,0
1004,0
1552,2
73732,2
62160,0
29039,0
28133,0
34502,2
60791,2
65156,0
56883,2
30112,0
48200,0
13212,2
26937,2
7168,0
55871,0
37654,2
64774,0
65328,0
57026,2
11091,0
69246,2
10970,2
51517,1
30798,0
47969,2
26458,2
59425,0
39834,0
51186,0
36415,2
59272,2
30066,0
67997,0
16131,2
7527,0
23321,0
55268,0
72738,0
6846,2
6026,0
9895,0
38782,0
44413,0
1371,2
56441,2
49191,0
20731,0
61524,0
57918,0
39133,2
65116,2
27923,2
17239,0
56676,0
69212,2
54449,0
28753,2
46039,0
38178,2
5931,2
63581,0
36082,0
9057,0
46011,0
67129,1
7635,2
7631,2
24780,0
30572,2
10300,2
47137,2
61120,0
12792,2
40303,0
28186,0
23507,0
49423,0
61365,2
30058,0
18094,1
64608,0
5048,0
65389,0
58140,0
45119,0
27785,0
5338,2
21777,2
27345,0
60615,2
32240,2
50100,2
69967,0
48385,2
66736,2
7095,0
69484,0
63506,2
53377,0
54299,0
6629,0
57008,2
54981,2
52463,2
23778,0
10123,0
51386,1
69311,0
15753,0
72684,0
34768,1
43829,0
7835,2
32799,2
10735,0
20739,0
12642,2
4283,1
14257,2
58037,2
69462,2
3316,2
26271,1
34355,2
45055,2
19997,2
49687,2
47845,0
35364,0
25984,0
73349,2
31050,0
6178,0
5500,1
11554,0
62211,2
19776,0
5938,0
29954,2
1037,0
63004,1
5198,0
53186,0
54048,0
24526,0
48815,0
8256,2
58874,2
52711,0
19188,2
71318,2
54379,0
18817,0
27569,2
57356,1
52512,2
26556,2
47177,0
17841,2
22312,2
16416,2
63421,0
30960,0
72620,0
5259,2
55783,2
26418,2
6355,0
14186,2
63634,0
62583,2
38451,0
68525,0
54433,0
34311,2
45020,0
30126,2
56945,0
24246,0
23488,1
19159,0
19629,2
3118,2
71493,0
16062,0
72456,1
2917,0
20378,2
40174,2
29063,2
66481,2
69694,2
20919,0
33780,2
6731,2
32000,0
14839,0
19546,2
61350,0
28664,0
29227,0
66155,0
7117,0
71863,2
71381,2
4783,2
66419,0
51583,0
1337,0
61804,0
14073,2
28006,2
33144,2
56266,2
66732,2
17619,0
35981,2
34983,0
50506,0
37010,2
55145,0
7028,1
12999,2
17081,0
66605,0
57590,0
38001,1
24025,2
3607,2
28503,0
41835,2
40581,0
58669,0
52128,0
51597,2
16506,0
3383,0
69518,2
72785,2
66056,0
60140,0
73132,0
6932,0
33208,1
30692,0
16250,1
28794,2
33302,2
36815,0
69652,2
67771,2
55101,0
15328,0
15353,0
65765,2
67189,1
19589,1
69123,2
31748,0
8649,2
68768,2
14144,0
58395,0
857,2
4816,0
27018,2
44257,2
10596,0
17222,0
38620,2
34617,0
35209,2
44731,2
29136,0
45667,0
38192,0
434,0
36974,0
44035,0
24160,0
3367,0
57259,0
48573,0
8280,0
37841,2
63179,0
51560,0
62387,0
66357,0
53570,0
48067,2
9978,2
11647,2
62040,0
12581,2
37819,2
61323,2
56028,0
55532,2
47074,0
29091,0
46215,0
63233,0
54787,2
57861,2
66644,0
9624,0
69216,0
20304,0
15881,0
9924,1
36631,0
9170,2
27985,0
28617,2
33947,0
28590,0
48736,0
54258,2
362,0
71999,0
47242,1
66068,1
66099,0
53175,2
35502,0
38902,0
13824,2
23654,0
63625,2
18489,0
4511,2
57698,2
62853,0
19498,0
38346,0
19555,1
65537,2
34897,2
41288,0
73712,2
6154,0
47154,2
28290,0
42095,0
66963,0
44759,2
17517,2
1563,1
8825,2
67170,0
29112,2
14538,0
29026,2
23333,2
16405,2
63905,2
24141,0
72724,1
50578,0
8967,2
35538,0
45503,0
16635,0
59595,1
7173,1
65769,2
5219,0
71854,1
57000,0
25810,0
16142,0
43940,0
46762,0
22542,0
61797,0
31226,2
2752,2
13126,2
70624,0
59779,0
70061,2
42575,2
69293,0
42827,2
37022,2
44888,0
25690,1
32929,2
40474,1
65618,1
20426,2
25052,2
63167,2
52495,0
23478,0
61272,0
25910,1
59269,0
9628,0
5204,2
39738,0
69625,0
29123,0
44505,0
14736,0
68468,0
9885,0
61229,2
69982,2
18801,2
67117,2
22996,0
26470,0
55612,2
63021,2
29907,0
64881,0
18158,2
42652,0
8902,2
16050,2
47522,2
30326,0
18724,0
71819,0
22278,0
28559,2
17003,0
48711,0
62910,0
20431,0
6108,0
52082,2
25599,0
25555,0
43310,0
1703,2
10434,2
35567,0
21972,0
71286,2
43056,1
46245,0
44232,0
1442,0
35638,2
55745,2
69801,2
32862,0
7044,2
70400,0
22253,2
6699,0
72593,1
51180,2
16552,1
20813,0
57001,2
55135,2
66627,0
38130,0
69957,2
55683,0
50662,1
4258,0
66892,2
50347,0
11931,2
21237,2
72194,0
56719,2
65403,2
7265,0
60629,0
70195,0
33217,2
62593,2
70948,0
30204,2
74000,2
6516,0
5588,1
11455,2
51590,0
47678,0
55303,0
70824,2
33334,0
590,2
39224,2
39603,0
60019,0
60573,0
36010,0
61950,0
40404,0
54426,0
39721,1
55994,0
8947,1
31111,2
7659,2
50207,0
28384,0
21688,2
67686,2
25838,0
34909,0
9737,2
73474,0
1876,0
51535,2
51946,0
29799,0
56998,1
51684,2
58754,1
39281,0
49829,0
19141,2
9804,1
5597,2
59236,1
69727,2
12302,0
68052,2
60540,2
11541,2
38286,2
7362,2
59563,0
50232,2
61816,2
49415,2
4327,0
199,0
43296,2
44666,2
35877,2
47104,2
27651,2
58815,0
50955,0
27497,0
21740,0
10747,1
48516,0
57606,0
70189,1
65466,0
13062,0
72031,0
4785,0
15106,0
52649,1
6083,0
63591,0
66478,2
18815,0
41362,0
59468,2
68232,0
71129,2
10307,0
52346,0
18877,0
59014,0
9851,2
58955,2
15866,0
54834,0
62577,0
17330,2
64302,0
50025,0
20116,0
61326,2
38692,2
49750,0
15659,0
73996,2
17985,0
28571,0
73914,0
39542,2
18448,2
25542,0
63497,2
37932,0
9470,0
65481,0
20350,2
28104,0
53623,0
32093,0
66151,2
25452,2
18682,1
70442,0
28195,0
806,0
896,0
6714,0
47567,0
56547,0
57421,2
5481,0
49702,0
12321,0
17705,2
44172,0
21785,0
60388,1
34127,2
44630,0
34627,2
6271,0
59079,0
40621,1
68213,1
2969,2
43430,2
10960,0
62686,1
51207,2
24139,2
546,2
33713,0
59169,0
64357,0
1422,0
34785,2
49098,0
41822,2
29906,0
74120,1
48890,2
52647,0
15547,2
816,0
12780,0
55764,0
35709,0
32918,2
5180,2
3083,2
55039,0
44271,0
7650,0
51951,2
66461,0
69378,0
43145,0
55655,0
42793,1
31603,0
3919,0
33885,2
13719,2
69348,0
54051,2
1180,0
22227,0
35774,2
43550,2
34362,0
55008,0
73022,0
71575,0
42751,1
67114,0
6323,2
38505,2
62135,2
19303,0
44100,0
55689,2
47401,0
22638,0
4495,0
39165,0
19030,2
22106,2
8367,0
2042,2
49690,2
58479,2
4899,2
6676,0
16116,2
46947,2
1026,0
5202,2
1293,0
28222,0
73198,2
40359,2
11530,0
3442,0
27225,2
55011,0
8072,0
30967,0
72745,0
68920,0
62375,0
48239,2
44995,2
34136,0
67033,0
2545,2
12123,2
15332,2
71553,0
15504,0
63882,0
19060,0
2677,0
26056,2
18482,0
25916,1
70075,2
69430,0
54459,0
22890,0
27779,0
43368,1
45244,0
7450,2
22875,0
6161,2
48506,0
52589,2
70222,0
72094,1
42326,0
35110,0
59100,0
1696,0
27555,0
51724,0
56643,2
29423,2
8953,0
46117,0
24740,2
16247,0
5445,2
36643,2
15851,2
23256,0
63894,2
8453,2
18871,2
31086,0
55207,0
19943,1
8833,2
73196,0
12428,2
3989,0
47757,2
56269,0
55156,1
71532,2
1487,0
35637,0
69539,2
68355,0
1475,2
60468,0
56862,2
23645,0
51554,2
73250,2
53693,0
71137,0
31021,0
68696,0
52665,0
62290,0
14347,0
40678,2
63654,1
35359,1
15198,0
25275,2
51785,2
17710,2
46661,2
40979,0
39153,2
58620,2
72695,0
69958,0
44217,0
44752,2
54723,2
1346,2
25106,0
66874,0
71720,0
41055,0
3468,2
42298,0
62021,1
59461,2
27738,0
60163,1
17308,0
19169,0
73296,2
35424,2
25697,1
40362,0
5939,2
4722,0
30996,2
4489,0
53989,0
16397,0
53396,2
45314,0
24909,0
17737,0
63210,2
58397,1
15703,1
38527,0
2291,0
31375,2
21306,2
52473,1
71694,0
19504,2
8153,0
3851,0
57301,0
12326,0
26820,0
41017,1
45059,2
2654,0
39682,2
44986,2
33280,0
20503,0
10191,0
12048,0
64938,0
40348,0
39186,0
61881,0
35265,0
67585,0
69734,0
17084,2
43798,0
28507,0
30366,0
56380,2
55066,0
26230,2
64753,2
19441,0
25054,0
2163,2
63493,0
14327,2
23487,0
41143,0
4594,0
27258,0
61367,2
12413,0
28589,0
52040,0
26766,0
863,0
29526,0
53384,1
56634,0
26433,0
2585,0
22437,0
12203,2
9166,0
6467,2
12980,2
36269,2
69032,2
3067,2
52902,0
53162,0
30927,2
54807,0
1083,2
86,0
16518,2
7932,0
22027,1
5073,0
56342,2
14563,1
38485,2
63144,0
1959,0
4323,2
30061,0
56013,2
61460,0
60845,1
29469,0
71504,1
15731,2
8297,0
5341,0
62741,2
56585,1
56513,1
21641,2
10453,0
25724,2
17975,0
62865,0
73910,0
59181,0
44793,0
54530,0
39679,0
5261,0
44173,0
25987,0
71799,2
46172,0
25561,0
15532,0
27795,2
72466,2
70072,0
47594,2
4766,2
16934,0
23473,0
35706,0
10688,0
72298,2
19812,2
3131,0
26548,0
61963,0
3261,0
56281,0
15783,0
1658,1
42391,2
60379,0
46379,0
22761,2
8146,2
2960,2
43051,2
63972,0
45185,2
42400,0
48735,0
12865,0
48542,2
69710,1
64067,2
64677,0
5125,0
26842,2
21485,0
15142,0
52018,2
24750,2
40233,0
63764,0
27321,0
46711,2
67451,0
9439,2
60464,0
8349,0
45029,0
53879,2
68877,2
71437,0
74067,0
10046,2
39342,2
4325,0
4413,2
39760,0
40706,2
8324,0
10449,0
16661,0
55472,0
58665,0
56106,0
16921,2
65228,2
51423,2
36681,2
11659,0
67310,2
9753,0
49025,0
58962,2
46787,0
10782,2
67936,1
3494,0
47371,2
47559,0
66656,0
66701,0
40753,2
14358,0
40807,1
49012,0
13951,2
71477,2
21071,2
20231,0
62215,2
63778,2
11263,2
51502,0
4612,2
66828,0
2409,2
69303,0
24983,2
45016,0
69004,2
64933,0
63089,1
6593,2
22544,0
27742,0
67740,2
59372,0
6814,0
29864,2
62592,2
11642,2
47164,0
16225,0
31791,2
5042,0
8014,1
31260,2
50031,2
43006,0
19719,0
62828,2
24724,0
53494,0
59590,0
37948,0
9072,0
63332,2
71673,2
21225,2
63136,0
35642,1
61690,2
22364,2
44586,2
9227,2
50385,0
25592,0
55044,0
51328,2
73143,0
10040,2
68165,0
66178,0
65655,2
57028,0
57308,0
7556,0
6085,2
64992,2
71727,0
68201,1
67053,0
57984,2
2924,0
18660,0
10895,0
3011,0
68202,0
34712,2
72962,0
31024,1
27757,2
15587,0
18210,0
31526,2
65216,0
32387,1
33359,0
38387,2
18349,0
51390,2
22273,1
64315,0
39371,0
25073,2
14808,0
25685,1
38708,1
35566,0
56210,2
7076,0
63814,2
55539,0
44004,1
55970,0
8865,2
31793,0
34279,0
57345,0
30697,0
26194,0
61201,2
12590,0
26005,0
61949,0
25426,2
18935,2
73742,0
10955,0
46409,0
10249,0
1044,1
36217,0
7131,2
54934,0
36209,0
31022,0
61451,2
48190,2
64549,0
16867,0
12953,0
9923,0
68875,0
48984,0
57007,0
41308,2
38191,2
36493,2
71096,0
37256,2
39208,0
40430,0
20106,0
71672,2
21374,1
43421,0
28081,2
54359,0
24148,0
67785,2
36008,2
25664,0
22579,2
12957,0
72304,2
10535,0
43045,2
58936,0
43837,2
48054,2
72802,1
21582,0
17966,2
72658,0
35598,2
62733,0
739,0
18515,0
68102,2
68352,2
5786,2
40298,0
32128,0
2928,2
47585,2
11323,0
58505,0
4404,2
55552,0
9350,0
57264,2
65376,0
39506,0
72878,0
10194,0
44911,1
65852,0
58544,0
36000,2
64680,0
57710,2
29253,2
33276,0
14540,0
64899,0
33734,1
45924,2
69978,0
66463,2
3630,0
3744,1
24159,0
6641,0
45802,2
53289,0
27620,0
3666,1
40723,2
23753,1
2819,1
44089,0
60231,0
67700,2
36457,0
55955,0
46406,2
32071,0
26787,0
60474,0
33158,0
32482,2
41394,0
6312,0
59800,2
72759,0
46333,2
6129,2
69892,2
15576,2
58120,0
27499,2
53388,0
58796,0
70623,0
16358,2
49912,0
60127,2
3209,2
69403,2
45891,1
14671,0
26481,2
31715,2
72227,2
66502,2
4013,2
61860,0
1755,0
14065,2
2537,1
72717,0
9767,1
62087,2
63239,2
56475,1
61057,0
34184,0
73465,1
61212,2
8767,2
55401,0
39082,1
58674,0
58238,1
12864,0
39514,2
60063,2
21139,2
27508,0
74192,2
13210,0
25210,2
50932,2
45919,2
45874,1
30603,2
60242,0
14037,2
48949,2
39543,0
55063,2
55499,2
9337,2
37178,0
57751,2
44629,2
39946,2
69797,0
9040,2
66422,0
31989,2
42219,1
1155,0
6494,0
20479,2
7615,0
63783,0
55457,0
45693,2
68885,2
47420,0
38927,0
